index,spell,use,spell_length,use_length
0,Accio,Summoning charm,5,15
1,Glisseo,Turns a staircase into a slide,7,30
2,Impervius,"Protects caster from a variety of substances, including water and fire",9,70
3,Wingardium Leviosa/Locomotor,Levitates objects,28,17
4,Scourgify,Cleans things,9,13
5,Portus,Creates a portkey,6,17
6,Orchideous,Grows flowers from end of wand,10,30
7,Lumos,Makes wand emit light,5,21
8,Reparo,Repairs broken objects,6,22
9,Reducio,Shrinks objects,7,15
10,Pack,Packs trunks and luggage,4,24
11,Riddikulus,Transforms Boggarts into a humorous shape,10,41
12,Protego,Shields caster from curses,7,26
13,Muffliato,Keeps others nearby from overhearing conversations,9,50
14,Silencio/Langlock,Stops someone from talking (by sticking one's tongue to the roof of his/her mouth),17,82
15,Expelliarmus,Disarming Charm,12,15
16,Oblivate,Erases memories,8,15
17,Episkey,Heals minor injuries,7,20
18,Tergeo,Cleans off surfaces,6,19
19,Relashio,Forces target to let go of whatever they're holding,8,51
20,Confundo,Causes confusions and makes others easily susceptible to influence,8,66
21,Expecto Patronum,Patronus Charm,16,14
22,Ferula,Conjures bandages,6,17
23,Evanesco,Vanishing spell,8,15
24,Alohomora,Opens locks,9,11
25,Nox,Turns off lumos,3,15
26,Quietus,Quiets magically amplified voice,7,32
27,Incendio,Creates fire,8,12
28,Homenum Revelio,Reveal people nearby,15,20
29,Prior Incantato,Reveals last spell cast,15,23
30,Finite Incantatem,Negates the effects of many spells,17,34
31,Erecto,Erects tents or other structures,6,32
32,Diffindo,Cuts or rips material,8,21
33,Stupefy,Stuns target,7,12
34,Repelo Muggletum,Repels Muggles,16,14
35,Avada Kedavra,The Killing Curse,13,17
36,Aguamenti,Shoot water from wand,9,21
37,Geminio,"Creates temporary, worthless duplicate of any object",7,52
38,Locomotor Mortis,Leg-lock curse,16,14
39,Anapneo,Clears someone's airway,7,23
40,Reducto,Explodes object,7,15
41,Obscuro,Blindfolds target,7,17
42,Impedimenta,Freezes someone advancing toward you,11,36
43,Cave Inimicum/Protego Totalum,Strengthens an area's defenses,29,30
44,Meteolojinx Recanto,Ends effects of weather spells,19,30
45,Specialis Revelio,Reveals hidden magical properties in an object,17,46
46,Descendo,Moves objects downward,8,22
47,Defodio,Carves through stone and steel,7,30
48,Aparecium,Make invisible ink appear,9,25
49,Piertotum Locomotor,Animates statues,19,16
50,Imperio,Makes target obey every command,7,31
51,Fidelius Charm,binds a secret to the soul of a Secret-Keeper,14,45
52,Avis/Oppugno,Shoots flock of birds from wand,12,31
53,Expulso,Explodes objects,7,16
54,Legilimens,Reveals memories and thoughts of target,10,39
55,Duro,Hardens objects,4,15
56,Sonorus,Amplifies one's voice,7,21
57,Deprimo,Creates great downward pressure,7,31
58,Levicorpus,Levitates target by ankle,10,25
59,Liberacorpus,Lowers target of levicorpus,12,27
60,Mobilicorpus,Moves bodies,12,12
61,Confringo,Explodes objects into flames,9,28
62,Densaugeo,Makes teeth grow quickly,9,24
63,Incarcarous,Ties someone up with ropes,11,26
64,Deletrius,Dismisses the effects of Prior Incantato,9,40
65,Rictusempra,Tickling Charm,11,14
66,Petrificus Totalus,Renders target completely immobile,18,34
67,Fiendfyre Curse,Makes cursed fire,15,17
68,Tarantallegra,Forces target to dance,13,22
69,Morsmordre,Conjures the Dark Mark,10,22
70,Sectumsempra,Causes severe lacerations,12,25
71,Crucio,Causes immense pain,6,19
